smiles,solvent,emi_peakwavs_max,emi_bandwidth
CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc3cc4c(cc5ccc6c7c(ccc4c57)C(=O)N(c4c(C(C)C)cccc4C(C)C)C6=O)c4ccc(c2c34)C1=O,ClCCl,587.2860673565743,50.172900190859764
c1ccc(C2=C(c3ccccc3)c3cccc4c3c(cc3nc5c(-c6ccccc6)ccc(-c6ccccc6)c5nc34)O2)cc1,ClCCl,580.3941086742436,74.06591390691177
Cc1cc(-c2nc(-c3ccccc3)nc(-c3ccccc3)n2)ccc1-n1c2ccccc2c2cc3c(cc21)C1c2ccccc2C3c2ccccc21,Cc1ccccc1,448.5920751064643,60.8788500339048
Cc1cc(-n2c3ccccc3c3cc4c(cc32)C2c3ccccc3C4c3ccccc32)ccc1-c1nc(-c2ccccc2)nc(-c2ccccc2)n1,Cc1ccccc1,453.1480335339986,57.52075009486339
Cc1cc(-n2c3ccccc3c3cc4c(cc32)C2c3ccccc3C4c3ccccc32)c(C)cc1-c1nc(-c2ccccc2)nc(-c2ccccc2)n1,Cc1ccccc1,449.5452385115207,59.126662728681275
Cc1c(-c2nc(-c3ccccc3)nc(-c3ccccc3)n2)ccc(-n2c3ccccc3c3cc4c(cc32)C2c3ccccc3C4c3ccccc32)c1C,Cc1ccccc1,454.46621863839766,60.9531724834261
c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5cc6c(cc54)C4c5ccccc5C6c5ccccc54)cc3)n2)cc1,Cc1ccccc1,449.0299489343856,58.83965144707164
Cc1cc(C)c(C2=C3C=C(/C=C/C(=O)OCc4ccccc4)C=[N+]3[B-](F)(F)n3cccc32)c(C)c1,ClCCl,595.0755562175409,54.92528132423858
Cn1cccc1-c1ccc(C#N)cc1,CCCCCC,358.2254717892348,47.11288418042415
Cn1cccc1-c1ccc(C#N)cc1,CCCCOCCCC,377.2982204792707,56.301957843949765
Cn1cccc1-c1ccc(C#N)cc1,CCOCC,386.57972789175983,61.65546102735032
Cn1cccc1-c1ccc(C#N)cc1,C1CCOC1,396.76315242970156,67.96939382956873
Cn1cccc1-c1ccc(C#N)cc1,CC#N,418.1377544025033,82.50999925182177
Cn1cccc1-c1cc(C#N)ccc1C#N,CCCCCC,366.3024769043915,48.95085669661127
Cn1cccc1-c1cc(C#N)ccc1C#N,CCCCOCCCC,373.0189305334697,51.656087511729666
Cn1cccc1-c1cc(C#N)ccc1C#N,CCOCC,374.3767530885669,53.79964214732429
Cn1cccc1-c1cc(C#N)ccc1C#N,C1CCOC1,383.27132853015905,59.45581853439608
Cn1cccc1-c1cc(C#N)ccc1C#N,CC#N,420.3192629162152,81.01090933694913
CCN(CC)c1ccc2cc(-c3nc4c5ccccc5c5ccccc5c4n3-c3ccc(C(C)(C)C)cc3)c(=O)oc2c1,ClCCl,460.43894344300276,52.19352272678441
O=S(=O)([O-])c1ccc(O)c2ccccc12,C1COCCO1,403.88876087798695,45.688111501962176
O=S(=O)([O-])c1ccc(O)c2ccccc12,CC#N,416.0910779109633,49.61090253617996
O=S(=O)([O-])c1ccc(O)c2ccccc12,CCOC(C)=O,407.45114108496523,43.61793139860441
c1ccc2ccccc2c1,C1CCCCC1,317.96629233340775,40.6991072767019
C[Si](C)(C)c1cccc2ccccc12,C1CCCCC1,350.1788110819225,51.24198059275343
C[SiH](C)c1cccc2ccccc12,C1CCCCC1,351.46620329878397,46.39491720625465
CCCC[Si](C)(C)c1cccc2ccccc12,C1CCCCC1,357.34074366729425,49.35088126604937
CC(C)(C)[Si](C)(C)c1cccc2ccccc12,C1CCCCC1,395.5267618671568,64.6137666426735
CCCCCCCC[Si](C)(C)c1cccc2ccccc12,C1CCCCC1,373.7506863091651,42.6051247883498
C[Si](C)(C)c1ccc([Si](C)(C)C)c2ccccc12,C1CCCCC1,348.7878934435296,41.56963419600353
C[SiH](C)c1ccc([SiH](C)C)c2ccccc12,C1CCCCC1,363.9010067685715,42.933825315735504
CC(C)(C)[Si](C)(C)c1ccc([Si](C)(C)C(C)(C)C)c2ccccc12,C1CCCCC1,396.69486392175793,66.08646084067988
COc1ccc([Si](C)(C)C)c2ccccc12,C1CCCCC1,352.5933605164299,42.6079780975726
C[Si](C)(C)c1ccc(C#N)c2ccccc12,C1CCCCC1,361.9932122067356,55.04525759017653
C[Si](C)(C)c1cccc2c(C#N)cccc12,C1CCCCC1,374.2094946255508,54.93518102134109
C[Si](C)(C)C#Cc1cccc2ccccc12,C1CCCCC1,371.5275425715763,49.32616938391934
C[Si](C)(C)C#Cc1ccc(C#C[Si](C)(C)C)c2ccccc12,C1CCCCC1,419.34676867735465,46.16044017825271
N#Cc1cccc2ccccc12,Cc1ccccc1,363.71141673489535,59.13907514511154
CCC(=O)c1ccc2cc(N(C)C)ccc2c1,CCCCCC,386.24810298023385,29.09079230998239
CCC(=O)c1ccc2cc(N(C)C)ccc2c1,Cc1ccccc1,417.16853814249083,41.951925500753
CCC(=O)c1ccc2cc(N(C)C)ccc2c1,C1CCOC1,426.9540008271428,46.68501812476937
CCC(=O)c1ccc2cc(N(C)C)ccc2c1,ClC(Cl)Cl,430.44477105838945,46.12985833354374
CCC(=O)c1ccc2cc(N(C)C)ccc2c1,ClCCl,441.128003110847,50.79990881060874
CCC(=O)c1ccc2cc(N(C)C)ccc2c1,CN(C)C=O,455.63475014628074,63.16659757205676
CCC(=O)c1ccc2cc(N(C)C)ccc2c1,CC#N,459.450184340604,59.83829056031436
CCC(=O)c1ccc2cc(N(C)C)ccc2c1,CCO,450.3535049228674,58.69719103494984
CCC(=O)c1ccc2cc(N(C)C)ccc2c1,CO,462.1368413542684,69.85636480707298
O=S(=O)([O-])c1ccc([O-])c2ccccc12,O,476.46249093057895,59.65291582141644
CCC(=O)c1ccc2cc(N(C)C)ccc2c1,CCCCCCC,393.36963434039967,33.115869788038154
CCC(=O)c1ccc2cc(N(C)C)ccc2c1,CS(C)=O,470.23625414573013,69.63043119855575
CCC/N=C/c1cc2ccc(N(C)C)cc2cc1OC,CC#N,461.00085859987297,64.73889867503293
CCC/N=C/c1cc2ccc(N(C)C)cc2cc1OC,ClCCl,451.69256471843846,59.911015191424966
CCC/N=C/c1cc2ccc(N(C)C)cc2cc1OC,CS(C)=O,473.9442475548978,75.66928335728662
CCC/N=C/c1cc2ccc(N(C)C)cc2cc1OC,CCOC(C)=O,434.4343485585333,56.914143852449946
CCC/N=C/c1cc2ccc(N(C)C)cc2cc1OC,Cc1ccccc1,432.10807623599015,52.54833224995127
CCC/N=C/c1cc2ccc(N(C)C)cc2cc1OC,C1CCOC1,438.97421336023046,55.2236102690444
CCC/N=C/c1cc2ccc(N(C)C)cc2cc1OC,CC(C)O,441.2968652285234,62.482447177747424
CCC/N=C/c1cc2ccc(N(C)C)cc2cc1OC,CN(C)C=O,460.55399886973623,69.69157229782762
CCC/N=C/c1cc2ccc(N(C)C)cc2cc1OC,O,510.24447523750564,81.0336762943851
CCCCCCCCCCCCOc1cc2cc(N(C)C)ccc2cc1C#N,CC#N,456.4768400806671,63.323222005783364
CCCCCCCCCCCCOc1cc2cc(N(C)C)ccc2cc1C#N,ClCCl,478.61576289100435,64.57315303539251
CCCCCCCCCCCCOc1cc2cc(N(C)C)ccc2cc1C#N,CS(C)=O,480.8306328577691,72.07987769921502
CCCCCCCCCCCCOc1cc2cc(N(C)C)ccc2cc1C#N,CCOC(C)=O,450.6647661382657,57.19259694409472
CCCCCCCCCCCCOc1cc2cc(N(C)C)ccc2cc1C#N,CCCCCC,436.25475209555617,41.29603277265965
CCCCCCCCCCCCOc1cc2cc(N(C)C)ccc2cc1C#N,C1CCOC1,468.37656650564605,62.19816843496413
CCCCCCCCCCCCOc1cc2cc(N(C)C)ccc2cc1C#N,CCO,483.01249200105934,72.21932102355478
CCCCCCCCCCCCOc1cc2cc(N(C)C)ccc2cc1C=O,CC#N,452.7927669474968,54.999343987079726
CCCCCCCCCCCCOc1cc2cc(N(C)C)ccc2cc1C=O,ClCCl,476.11378981497893,57.05347639818865
CCCCCCCCCCCCOc1cc2cc(N(C)C)ccc2cc1C=O,CS(C)=O,480.164072439164,64.59057003803572
CCCCCCCCCCCCOc1cc2cc(N(C)C)ccc2cc1C=O,CCOC(C)=O,451.75747739741905,50.710556094264874
CCCCCCCCCCCCOc1cc2cc(N(C)C)ccc2cc1C=O,CCCCCC,443.253101033337,37.738613023762326
CCCCCCCCCCCCOc1cc2cc(N(C)C)ccc2cc1C=O,C1CCOC1,467.29729876505223,54.754677065483065
CCCCCCCCCCCCOc1cc2cc(N(C)C)ccc2cc1C=O,CCO,478.8557620421905,64.1209460973148
CCCCCCCCCCCCOc1cc2cc(N(C)C)ccc2cc1C=C(C#N)C#N,CC#N,596.4959919739193,105.72158289416274
CCCCCCCCCCCCOc1cc2cc(N(C)C)ccc2cc1C=C(C#N)C#N,ClCCl,616.1957207110958,103.80553188223928
CCCCCCCCCCCCOc1cc2cc(N(C)C)ccc2cc1C=C(C#N)C#N,CS(C)=O,620.5199564763266,111.98047828081519
CCCCCCCCCCCCOc1cc2cc(N(C)C)ccc2cc1C=C(C#N)C#N,CCOC(C)=O,597.4011055364575,99.95110731863832
CCCCCCCCCCCCOc1cc2cc(N(C)C)ccc2cc1C=C(C#N)C#N,CCCCCC,505.2281347375714,61.066637574176575
CCCCCCCCCCCCOc1cc2cc(N(C)C)ccc2cc1C=C(C#N)C#N,C1CCOC1,605.3170276180699,104.78847431934949
CCCCCCCCCCCCOc1cc2cc(N(C)C)ccc2cc1C=C(C#N)C#N,CCO,619.5443690866127,108.03879319593995
C#Cc1cccc2ccccc12,C1CCCCC1,340.25497202649325,37.50003675309498
C#Cc1cccc2ccccc12,ClCCl,330.25005871477754,38.813764961846296
C#Cc1cccc2ccccc12,CO,323.7457006457954,38.35418755417753
C#Cc1cccc2ccccc12,CC#N,327.91864926120377,39.935073781523535
NC(=O)Cc1cccc2ccccc12,O,356.60175785533363,62.012149008050585
O=S(=O)([O-])c1ccc(O)c2ccccc12,CO,427.5571054462554,50.73756695818648
O=S(=O)([O-])c1ccc(O)c2ccccc12,CCO,435.52462171899117,50.97689739219286
O=S(=O)([O-])c1ccc(O)c2ccccc12,CC(C)O,435.29093390021404,52.67388480656887
O=S(=O)([O-])c1ccc(O)c2ccccc12,CCCCO,434.32961088280103,50.277120698744625
O=S(=O)([O-])c1ccc(O)c2ccccc12,CS(C)=O,431.0870320318021,46.752185579939336
O=S(=O)([O-])c1ccc(O)c2ccccc12,CN(C)C=O,429.003129007672,48.264230943600424
c1ccc2c(-c3c4ccccc4c(-c4ccc(-c5ccc(-n6c7ccccc7c7ccccc76)cc5)cc4)c4ccccc34)cccc2c1,ClCCl,419.47451200231615,50.58614347117356
c1ccc(-c2nc(-c3ccc(N4c5ccccc5C(c5ccccc5)(c5ccccc5)c5ccccc54)cc3)cc(-c3ccccn3)n2)cc1,O=P(c1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1,446.83413255943276,62.370923101858025
c1ccc(-c2nc(-c3ccc(N4c5ccccc5C(c5ccccc5)(c5ccccc5)c5ccccc54)cc3)cc(-c3ccccn3)n2)cc1,Cc1ccccc1,455.5586689639114,60.505145591228704
CC(C)(C)c1ccc(-c2nc3c4ccc(-c5cc6ccccc6c6ccccc56)cc4c4cc(-c5cc6ccccc6c6ccccc56)ccc4c3n2-c2ccc(C(C)(C)C)cc2)cc1,CCCCCC,402.7580375672657,34.35962762579954
CC(C)(C)c1ccc(-c2nc3c4ccc(-c5cc6ccccc6c6ccccc56)cc4c4cc(-c5cc6ccccc6c6ccccc56)ccc4c3n2-c2ccc(C(C)(C)C)cc2)cc1,Cc1ccccc1,416.4107868529453,41.95986680595898
CC(C)(C)c1ccc(-c2nc3c4ccc(-c5cc6ccccc6c6ccccc56)cc4c4cc(-c5cc6ccccc6c6ccccc56)ccc4c3n2-c2ccc(C(C)(C)C)cc2)cc1,C1COCCO1,404.4625267709913,42.84475758277321
CC(C)(C)c1ccc(-c2nc3c4ccc(-c5cc6ccccc6c6ccccc56)cc4c4cc(-c5cc6ccccc6c6ccccc56)ccc4c3n2-c2ccc(C(C)(C)C)cc2)cc1,CCN(CC)CC,406.99954106037484,40.542564515041974
CC(C)(C)c1ccc(-c2nc3c4ccc(-c5cc6ccccc6c6ccccc56)cc4c4cc(-c5cc6ccccc6c6ccccc56)ccc4c3n2-c2ccc(C(C)(C)C)cc2)cc1,ClC=C(Cl)Cl,408.78053274557544,44.32529143032812
CC(C)(C)c1ccc(-c2nc3c4ccc(-c5cc6ccccc6c6ccccc56)cc4c4cc(-c5cc6ccccc6c6ccccc56)ccc4c3n2-c2ccc(C(C)(C)C)cc2)cc1,CCCCOCCCC,408.3568526204277,38.95399763802191
CC(C)(C)c1ccc(-c2nc3c4ccc(-c5cc6ccccc6c6ccccc56)cc4c4cc(-c5cc6ccccc6c6ccccc56)ccc4c3n2-c2ccc(C(C)(C)C)cc2)cc1,CCOCC,411.31666638392517,42.04059356189968
CC(C)(C)c1ccc(-c2nc3c4ccc(-c5cc6ccccc6c6ccccc56)cc4c4cc(-c5cc6ccccc6c6ccccc56)ccc4c3n2-c2ccc(C(C)(C)C)cc2)cc1,CCOC(C)=O,408.3931767575141,44.47965858714825
CC(C)(C)c1ccc(-c2nc3c4ccc(-c5cc6ccccc6c6ccccc56)cc4c4cc(-c5cc6ccccc6c6ccccc56)ccc4c3n2-c2ccc(C(C)(C)C)cc2)cc1,C1CCOC1,408.1754167629906,45.2972759088762
CC(C)(C)c1ccc(-c2nc3c4ccc(-c5cc6ccccc6c6ccccc56)cc4c4cc(-c5cc6ccccc6c6ccccc56)ccc4c3n2-c2ccc(C(C)(C)C)cc2)cc1,ClCCl,411.6504548702133,49.37600150851275
CC(C)(C)c1ccc(-c2nc3c4ccc(-c5cc6ccccc6c6ccccc56)cc4c4cc(-c5cc6ccccc6c6ccccc56)ccc4c3n2-c2ccc(C(C)(C)C)cc2)cc1,CN(C)C=O,426.4144118048152,54.73618442434477
CC(C)(C)c1ccc(-c2nc3c4ccc(-c5cc6ccccc6c6ccccc56)cc4c4cc(-c5cc6ccccc6c6ccccc56)ccc4c3n2-c2ccc(C(C)(C)C)cc2)cc1,CC#N,427.12510262522625,56.56011282047177
OCc1cc(/N=N\c2ccc(-c3ccc4ccccc4c3)cc2F)ccc1O,CS(C)=O,420.88846247052567,92.01475283006167
CCCCOc1ccc(-c2cc(-c3ccc(OCCCC)cc3)c3ccc4c(-c5ccc(OCCCC)cc5)cc(-c5ccc(OCCCC)cc5)c5ccc2c3c54)cc1,ClC(Cl)Cl,536.6181824997309,50.71590127037288
O=S(=O)(c1cccc(N2c3ccccc3Oc3ccccc32)c1)c1cccc(N2c3ccccc3Oc3ccccc32)c1,C1CCOC1,567.9602837056046,142.47902095719854
O=S(=O)(c1cccc(N2c3ccccc3Oc3ccccc32)c1)c1cccc(N2c3ccccc3Oc3ccccc32)c1,Cc1ccccc1,539.2645008035406,113.23504811004082
O=S(=O)(c1cccc(N2c3ccccc3Oc3ccccc32)c1)c1cccc(N2c3ccccc3Oc3ccccc32)c1,ClC(Cl)Cl,580.4902137953974,135.5371941752744
O=S(=O)(c1cccc(N2c3ccccc3Oc3ccccc32)c1)c1cccc(N2c3ccccc3Oc3ccccc32)c1,c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,516.767450649871,105.51714554736337
O=S(=O)(c1cccc(N2c3ccccc3Oc3ccccc32)c1)c1cccc(N2c3ccccc3Oc3ccccc32)c1,CCCCC(CC)n1c2ccc(-n3c4ccccc4c4ccccc43)cc2c2cc(-n3c4ccccc4c4ccccc43)ccc21,517.7829649635395,106.55572577661472
CCOC(=O)CN1C(=O)C2=C(c3ccc(N4CCCCC4)cc3)N(CC(=O)OCC)C(=O)C2=C1c1ccc(N2CCCCC2)cc1,CS(C)=O,571.5490562630101,65.07152641243297
CCOC(=O)CN1C(=O)C2=C(c3ccc(N4CCCCC4)cc3)N(CC(=O)OCC)C(=O)C2=C1c1ccc(N2CCCCC2)cc1,Cc1ccccc1,566.0768646946061,73.79838347672585
CCOC(=O)CN1C(=O)C2=C(c3ccc(N4CCCCC4)cc3)N(CC(=O)OCC)C(=O)C2=C1c1ccc(N2CCCCC2)cc1,CC#N,565.4895356884574,62.69156676675193
C(=C/c1ccc(-c2nnc(-c3ccc(/C=C/c4ccc(-c5nc(-c6ccccc6)c(-c6ccccc6)[nH]5)cc4)cc3)o2)cc1)\c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,Cc1ccccc1,412.88091462857346,56.62328181978201
C(=C/c1ccc(-c2nnc(-c3ccc(/C=C/c4ccc(-c5nc(-c6ccccc6)c(-c6ccccc6)[nH]5)cc4)cc3)o2)cc1)\c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,C1CCOC1,417.73784641915114,57.46222597713205
C(=C/c1ccc(-c2nnc(-c3ccc(/C=C/c4ccc(-c5nc(-c6ccccc6)c(-c6ccccc6)[nH]5)cc4)cc3)o2)cc1)\c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,CN(C)C=O,444.2974770538038,65.72852779538879
C(=C/c1ccc(-c2nnc(-c3ccc(/C=C/c4ccc(-c5nc(-c6ccccc6)c(-c6ccccc6)[nH]5)cc4)cc3)o2)cc1)\c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,CC#N,437.3670360957421,67.98433460465866
CN(C)c1ccc2c(c1)[Sn](C)(C)C1=CC(=[N+](C)C)C=CC1=C2,O,629.081254426675,34.76446389635698
CC(C)(C)c1ccc(-c2c(-c3cccc(N(c4ccccc4)c4ccccc4)c3)c(C#N)c(-c3cccc(N(c4ccccc4)c4ccccc4)c3)c(-c3ccc(C(C)(C)C)cc3)c2-c2ccc(C(C)(C)C)cc2)cc1,C1CCOC1,424.18123843045237,60.31880555801089
CCCCC1(CCCC)c2ccccc2-c2ccc(-c3c4c(nc5ccccc35)-c3cc5c(cc3CC4)-c3nc4ccccc4c(-c4ccc6c(c4)C(CCCC)(CCCC)c4ccccc4-6)c3CC5)cc21,ClC(Cl)Cl,419.6737620167769,43.90885425089647
N#CC(C#N)=C(/C=C/c1ccc(N(c2ccccc2)c2ccccc2)cc1)c1ccc2c3c(cccc13)CC2,Cc1ccccc1,572.0518155893245,78.20853263950819
N#CC(C#N)=C(/C=C/c1ccc(N(c2ccccc2)c2ccccc2)cc1)c1ccc2c3c(cccc13)CC2,C1CCOC1,584.7338699910337,87.6163584172206
N#CC(C#N)=C(/C=C/c1ccc(N(c2ccccc2)c2ccccc2)cc1)c1ccc2c3c(cccc13)CC2,ClC(Cl)Cl,595.6560030989439,79.2334701582186
N#CC(C#N)=C(/C=C/c1ccc(N(c2ccccc2)c2ccccc2)cc1)c1ccc2c3c(cccc13)CC2,CCOC(C)=O,583.141408296598,87.56383024557532
N#CC(C#N)=C(/C=C/c1ccc(N(c2ccccc2)c2ccccc2)cc1)c1ccc2c3c(cccc13)CC2,CO,627.3132768067519,99.52236719809981
COc1ccc(C#Cc2c3cc4ccccc4cc3c(C#Cc3ccc(OC)cc3)c3cc4ccccc4cc23)cc1,ClCCl,598.2018021541955,48.478945069171814
COc1cc2cc(/C=C/c3ccc(/C=C(\C#N)C(=O)O)cc3)c(=O)oc2cc1OC,CC#N,463.56581996928657,85.43426933663795
CC(C)c1cc(C(C)C)c(B2c3cc(N4c5ccccc5C(C)(C)c5ccccc54)ccc3N(c3ccccc3)c3ccc(N4c5ccccc5C(C)(C)c5ccccc54)cc32)c(C(C)C)c1,Cc1ccccc1,475.74479023666106,46.88290954231033
CC(C)c1cc(C(C)C)c(B2c3cc(N4c5ccccc5C(C)(C)c5ccccc54)ccc3N(c3ccccc3)c3ccc(N4c5ccccc5C(C)(C)c5ccccc54)cc32)c(C(C)C)c1,c1cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2)cc(-n2c3ccccc3c3ccccc32)c1,469.4721507528943,49.26412815421057
CC(C)c1cc(C(C)C)c(B2c3cc(N4c5ccccc5C(C)(C)c5ccccc54)ccc3N(c3ccccc3)c3ccc(N4c5ccccc5C(C)(C)c5ccccc54)cc32)c(C(C)C)c1,CCOC(C)=O,467.1618932324847,53.97398073100051
CC(C)c1cc(C(C)C)c(B2c3cc(N4c5ccccc5C(C)(C)c5ccccc54)ccc3N(c3ccccc3)c3ccc(N4c5ccccc5C(C)(C)c5ccccc54)cc32)c(C(C)C)c1,C1CCOC1,469.68369182900614,53.59373991643551
CC(C)c1cc(C(C)C)c(B2c3cc(N4c5ccccc5C(C)(C)c5ccccc54)ccc3N(c3ccccc3)c3ccc(N4c5ccccc5C(C)(C)c5ccccc54)cc32)c(C(C)C)c1,ClCCl,489.5365125070127,53.87482736665627
O=S1(=O)c2ccccc2-c2cc(-n3c4ccccc4c4cc(-c5ccc6c(c5)c5ccccc5n6-c5ccccc5)ccc43)ccc21,O=P(c1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1,453.74367164573493,79.70612074409107
CC(C)(C)c1cc2c(c(C(C)(C)C)c1)O[B-]1(c3ccc([B-]45OC(c6ccccc6)=N[N+]4=Cc4cc(C(C)(C)C)cc(C(C)(C)C)c4O5)cc3)OC(c3ccccc3)=N[N+]1=C2,C1CCOC1,547.87076359973,69.7323866098682
COC(=O)c1cc(=O)n(C)c2cc(-c3ccc(Oc4ccccc4)cc3)sc12,CC#N,494.80518534969474,79.801300849277
COC(=O)c1cc(=O)n(C)c2cc(-c3ccc(Oc4ccccc4)cc3)sc12,ClCCl,493.5882921020523,80.76937766697563
Cc1ccc(-c2c3nc(c(-c4ccc(C)cc4)c4ccc([nH]4)c(-c4ccco4)c4nc(c(-c5ccc(C)cc5)c5ccc2[nH]5)C=C4)C=C3)cc1,ClCCl,694.0817593214839,27.06995429881802
CC(C)(C)C1=CC2=C3C(=CC=C4C=CC(c5cc6c7cc(-c8ccc9ccc%10cc(C(C)(C)C)cc%11ccc8c9c%10%11)ccc7c(-c7ccc8ccc9cc(C(C)(C)C)cc%10ccc7c8c9%10)cc6c6cc(-c7ccc8ccc9cc(C(C)(C)C)cc%10ccc7c8c9%10)ccc56)=C(C=C2)C43)C1,ClCCl,533.6114006810964,63.73542527052477
c1ccc(-c2nn(-c3ccccn3)c3nc4ccccc4cc23)cc1,C1CCCCC1,448.96804786449593,55.639404498163955
c1ccc(-c2nn(-c3ccccn3)c3nc4ccccc4cc23)cc1,CC#N,477.8514950556144,66.20876302281438
CCN(CC)c1ccc2cc(/C(Cl)=C/C=C/C(=C(C#N)C#N)c3ccc(N(c4ccccc4)c4ccccc4)cc3)c(=O)oc2c1,Cc1ccccc1,570.2820494867464,69.28527114318076
