smiles,solvent,log_lifetime
F[B-]1(F)n2cccc2C=C2C=CC=[N+]21,CO,-0.7238153759198485
F[B-]1(F)n2cccc2C=C2C=CC=[N+]21,CCO,-0.6215511556205862
F[B-]1(F)n2cccc2C=C2C=CC=[N+]21,CC(C)=O,-0.5772157365280568
F[B-]1(F)n2cccc2C=C2C=CC=[N+]21,CCOC(C)=O,-0.5820652559663324
F[B-]1(F)n2cccc2C=C2C=CC=[N+]21,C1CCCCC1,-0.19691519512401984
C#CCNC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,OCC(F)(F)F,-0.551477017903041
C#CCNC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,CO,-0.6823567852508567
C#CCNC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,CCO,-0.5686789108531376
C#CCNC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,CC(C)=O,-0.4474340236628794
C#CCNC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,CCOC(C)=O,-0.416372937357358
C#CCNC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,C1CCCCC1,-0.133934311904032
C#CCNC1=C2C(C)=CC(C)=[N+]2[B-](F)(F)n2c(C)cc(C)c21,OCC(F)(F)F,0.7611997933480421
C#CCNC1=C2C(C)=CC(C)=[N+]2[B-](F)(F)n2c(C)cc(C)c21,CO,0.8489154553324774
C#CCNC1=C2C(C)=CC(C)=[N+]2[B-](F)(F)n2c(C)cc(C)c21,CC(C)=O,0.7612780958035518
C#CCNC1=C2C(C)=CC(C)=[N+]2[B-](F)(F)n2c(C)cc(C)c21,CCOC(C)=O,0.7385647717137866
C#CCNC1=C2C(C)=CC(C)=[N+]2[B-](F)(F)n2c(C)cc(C)c21,C1CCCCC1,0.9012618792037748
CNC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,OCC(F)(F)F,-0.663747495720278
CNC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,CO,-0.8284037951091874
CNC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,CCO,-0.7197103554701811
CNC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,CC(C)=O,-0.6356664529878813
CNC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,CCOC(C)=O,-0.6236724127470368
CNC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,C1CCCCC1,-0.28917653268426163
CC(C)(C)NC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,OCC(F)(F)F,-0.49126603190826795
Nc1ccc2c(c1)C(=O)NC2=O,C1CCOC1,0.9377167344119448
Nc1ccc2c(c1)C(=O)NC2=O,CN(C)C=O,1.0112798247851305
Nc1ccc2c(c1)C(=O)NC2=O,CCO,0.7644050749772092
Nc1cccc2c1C(=O)NC2=O,C1CCOC1,1.1120584598049947
Nc1cccc2c1C(=O)NC2=O,CN(C)C=O,1.1971840358204027
Nc1cccc2c1C(=O)NC2=O,CCO,1.0405109846013347
Nc1ccc2c(c1)C(=O)NC2=O,C1COCCO1,1.0110548900800054
Nc1ccc2c(c1)C(=O)NC2=O,C1CCOC1,0.9377167344119448
Nc1ccc2c(c1)C(=O)NC2=O,CC#N,0.864539051379098
CN(C)c1ccc2c(c1)C(=O)NC2=O,C1COCCO1,1.059766904530851
CN(C)c1ccc2c(c1)C(=O)NC2=O,C1CCOC1,1.0290356365100866
CN(C)c1ccc2c(c1)C(=O)NC2=O,CC#N,0.9361981976391629
Cn1nc(-c2ccccc2)c2n[nH]nc2/c1=N\c1ccccn1,Cc1ccccc1,0.31211563538636383
Cn1nc(-c2ccccc2)c2n[nH]nc2/c1=N\c1ccccn1,CC#N,0.512820375592086
Cn1nc(-c2ccccc2)c2n[nH]nc2/c1=N\c1ccccn1,CCO,0.2500285472048417
N#Cc1c(-n2c3ccccc3c3ccccc32)c(-n2c3ccc(-c4ccccc4)cc3c3cc(-c4ccccc4)ccc32)c(-n2c3ccccc3c3ccccc32)c(-n2c3ccc(-c4ccccc4)cc3c3cc(-c4ccccc4)ccc32)c1-n1c2ccccc2c2ccccc21,Cc1ccccc1,0.4769141542170145
N#Cc1c(-n2c3ccccc3c3ccccc32)c(-n2c3ccc(-c4ccccc4)cc3c3cc(-c4ccccc4)ccc32)c(-n2c3ccccc3c3ccccc32)c(-n2c3ccc(-c4ccccc4)cc3c3cc(-c4ccccc4)ccc32)c1-n1c2ccccc2c2ccccc21,c1cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2)cc(-n2c3ccccc3c3ccccc32)c1,0.7844659365655917
COc1ccc(C#Cc2ccc(-c3nn[nH]n3)cc2)cc1OC,C1CCOC1,0.4456453104520561
COc1ccc(C#Cc2ccc(-c3nn[nH]n3)cc2)cc1OC,CC#N,0.5005230697514582
COc1ccc(C#Cc2ccc(-c3nn[nH]n3)cc2)cc1OC,CS(C)=O,0.46191771723233177
COc1ccc(C#Cc2ccc(-c3nn[nH]n3)cc2)cc1OC,Cc1ccccc1,0.2879805813852774
COc1ccc(C#Cc2ccc(-c3nn[nH]n3)cc2)cc1OC,C1COCCO1,0.4555119744096666
COc1ccc(C#Cc2ccc(-c3nn[nH]n3)cc2)cc1OC,CCOC(C)=O,0.45848611685947976
CCCCCCCCCCCCN1C(=O)c2cccc3c(N(Cc4ccccn4)Cc4ccccn4)c4ccccc4c(c23)C1=O,CCO,0.5196332769638271
CCCCCCCCCCCCN1C(=O)c2cccc3c(N(Cc4ccccn4)Cc4ccccn4)c4ccccc4c(c23)C1=O,CCO,0.5196332769638271
F[B-]1(F)OC(c2ccccc2)=CC(c2ccccc2)=[O+]1,CC#N,-0.007264183153462722
CC(=O)[B-]1(C(C)=O)OC(c2ccccc2)=CC(c2ccccc2)=[O+]1,ClC(Cl)(Cl)Cl,0.20456322178336478
COc1ccc(C2=CC(c3ccc(OC)cc3)=[O+][B-](C(C)=O)(C(C)=O)O2)cc1,ClC(Cl)(Cl)Cl,0.4838132925666939
COc1cc(OC)cc(C2=[O+][B-](F)(F)OC(c3ccccc3)=C2)c1,ClCCl,0.4385465719386983
COc1ccc(C2=CC(c3cc(OC)cc(OC)c3)=[O+][B-](F)(F)O2)cc1,ClCCl,0.5101215951975291
F[B-]1(F)OC(c2ccccc2)=CC(c2ccccc2)=[O+]1,ClC(Cl)(Cl)Cl,-0.2243949584196046
CC(=O)[B-]1(C(C)=O)OC(c2ccccc2)=CC(c2ccccc2)=[O+]1,CC#N,0.6864840642865493
COc1ccc(C2=CC(c3ccc(OC)cc3)=[O+][B-](C(C)=O)(C(C)=O)O2)cc1,CC#N,0.6733725930232283
COc1ccc(C2=C3C(C)=CC(C=Cc4ccc(C(=O)OC5C[C@H]6CCC5(C)C6(C)C)cc4)=[N+]3[B-](F)(F)n3c(C)cc(C)c32)cc1,Cc1ccccc1,0.6886030652405529
CCCCCCN1C(=O)C(c2ccc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc2)=C(c2ccc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc2)C1=O,ClC(Cl)Cl,0.42916910873369973
CCCCCCN1C(=O)C(c2ccc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc2)=C(c2ccc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc2)C1=O,c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1,0.75574512674876
CN(C)c1ccc(-c2ccc3ncnc(Nc4ccccc4)c3c2)cc1,ClC(Cl)Cl,0.5519952931575998
COc1ccc(-c2ccc3ncnc(Nc4ccccc4)c3c2)cc1,ClC(Cl)Cl,0.5497187582803927
c1ccc(Nc2ncnc3ccc(-c4ccccc4)cc23)cc1,ClC(Cl)Cl,0.39189954301915725
N#Cc1ccc(-c2ccc3ncnc(Nc4ccccc4)c3c2)cc1,ClC(Cl)Cl,0.5235538505761032
O=[N+]([O-])c1ccc(-c2ccc3ncnc(Nc4ccccc4)c3c2)cc1,ClC(Cl)Cl,0.20456058642227137
CC(C)(C)NC(=O)c1ccc(-c2ccc(N3c4ccccc4Oc4ccccc43)cc2)c2ccc3c4ccc(F)cc4c4cc(F)ccc4c3c12,ClCCl,0.6652295357983042
c1ccc(-c2nc(-c3ccc(N4CCCC4)cc3)cc(-c3ccc4ccccc4c3)n2)cc1,ClC(Cl)Cl,0.8285021758160045
N#Cc1cc(-n2c3ccccc3c3ccccc32)c(C#N)cc1-n1c2ccccc2c2ccccc21,c1ccc2c(c1)c1ccccc1n2P1(n2c3ccccc3c3ccccc32)=NP(n2c3ccccc3c3ccccc32)(n2c3ccccc3c3ccccc32)=NP(n2c3ccccc3c3ccccc32)(n2c3ccccc3c3ccccc32)=N1,1.3807530514948487
Cc1ccccc1C1=C2C=c3c(oc4c3ccc3ccccc34)=[N+]2[B-](F)(F)n2c1cc1c3ccc4ccccc4c3oc12,CO,0.3346900484553286
Cc1ccccc1C1=C2C=c3c(oc4c3ccc3ccccc34)=[N+]2[B-](F)(F)n2c1cc1c3ccc4ccccc4c3oc12,CCOC(C)=O,0.21012341658297784
Cc1ccccc1C1=C2C=c3c(oc4c3ccc3ccccc34)=[N+]2[B-](F)(F)n2c1cc1c3ccc4ccccc4c3oc12,C1CCCCC1,0.2962705836904501
c1ccc2c(c1)Sc1ccc(-n3c4ccccc4c4ccccc43)cc1S2,O=P(c1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1,0.9963078644275816
c1ccc2c(c1)Sc1ccc(-n3c4ccccc4c4ccccc43)cc1S2,c1cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2)cc(-n2c3ccccc3c3ccccc32)c1,0.7807870862357661
c1ccc2c(c1)Sc1ccc(-n3c4ccccc4c4ccccc43)cc1S2,CC1CCCCC1,0.5855502842319548
F[B-]1(F)OC(c2ccc3c(c2)Cc2ccccc2-3)=CC(c2ccccc2)=[O+]1,CC#N,0.06456692515780604
COc1ccc(C2=[O+][B-](F)(F)OC(c3ccc4c(c3)Cc3ccccc3-4)=C2)cc1,CC#N,0.1295029808770618
CCCCCCCCN1C(=O)c2ccc3c4c(-c5ccc(-n6c7ccccc7c7ccccc76)cc5)cc5c6c(ccc(c7c(-c8ccc(-n9c%10ccccc%10c%10ccccc%109)cc8)cc(c2c37)C1=O)c64)C(=O)N(CCCCCCCC)C5=O,ClC(Cl)Cl,0.5576506074291963
c1ccc(-c2cnc3nn4ccccc4c3n2)cc1,C1CCOC1,0.6844182824590868
Cc1ccc(-c2cnc3nn4ccccc4c3n2)cc1,C1CCOC1,0.7532788837916911
COc1ccc(-c2cnc3nn4ccccc4c3n2)cc1,C1CCOC1,0.7126929768332693
CC(=O)c1ccc(-c2cnc3nn4ccccc4c3n2)cc1,C1CCOC1,0.49926804064887026
N#Cc1ccc(N/N=C/c2ccc3ccccc3c2O)cc1,CO,-0.5889745281325904
COc1c(/C=N/Nc2ccc(C#N)cc2)ccc2ccccc12,CO,-0.6797655617158898
CCCCc1cc(-c2cccc(COC)c2)oc1-c1cccc(-c2oc(-c3cccc(COC)c3)cc2CCCC)c1,ClC(Cl)Cl,0.3023014653570081
C(=C/c1ccc2ccccc2c1)\c1ccc(N(c2ccccc2)c2ccccc2)cc1,CC#N,0.15613823417851436
C(=C/c1ccc2ccccc2c1)\c1ccc(N(c2ccccc2)c2ccccc2)cc1,CCCCCC,0.03269505768826175
CN(C)c1ccc2nc(/C=C/c3ccccc3)c(=O)oc2c1,CCCCCCC,0.09812659921194583
CN(C)c1ccc2nc(/C=C/c3ccccc3)c(=O)oc2c1,C1CCCCC1,0.026548485565645763
CN(C)c1ccc2nc(/C=C/c3ccccc3)c(=O)oc2c1,Cc1ccccc1,0.11926903953627477
CN(C)c1ccc2nc(/C=C/c3ccccc3)c(=O)oc2c1,C1COCCO1,0.217348363297477
CN(C)c1ccc2nc(/C=C/c3ccccc3)c(=O)oc2c1,ClC(Cl)Cl,0.19076602577164853
CN(C)c1ccc2nc(/C=C/c3ccccc3)c(=O)oc2c1,CCOC(C)=O,0.15167239677223593
CN(C)c1ccc2nc(/C=C/c3ccccc3)c(=O)oc2c1,ClCCl,0.16257223129520448
CN(C)c1ccc2nc(/C=C/c3ccccc3)c(=O)oc2c1,CS(C)=O,-0.12927055698369422
CN(C)c1ccc2nc(/C=C/c3ccccc3)c(=O)oc2c1,CN(C)C=O,0.16733652808517124
CN(C)c1ccc2nc(/C=C/c3ccccc3)c(=O)oc2c1,CC(C)=O,0.1229071839648948
CN(C)c1ccc2nc(/C=C/c3ccccc3)c(=O)oc2c1,CC#N,0.227230891560087
CN(C)c1ccc2nc(/C=C/c3ccccc3)c(=O)oc2c1,CCO,-0.02485910513569367
CN(C)c1ccc(/C=C/c2nc3ccc(N(C)C)cc3oc2=O)cc1,CCCCCCC,-0.07027873832526293
CN(C)c1ccc(/C=C/c2nc3ccc(N(C)C)cc3oc2=O)cc1,C1CCCCC1,-0.15164867830992163
CN(C)c1ccc(/C=C/c2nc3ccc(N(C)C)cc3oc2=O)cc1,Cc1ccccc1,-0.07406376147611865
CN(C)c1ccc(/C=C/c2nc3ccc(N(C)C)cc3oc2=O)cc1,C1COCCO1,0.008119121047848121
CN(C)c1ccc(/C=C/c2nc3ccc(N(C)C)cc3oc2=O)cc1,ClC(Cl)Cl,0.0068832314921939974
CN(C)c1ccc(/C=C/c2nc3ccc(N(C)C)cc3oc2=O)cc1,CCOC(C)=O,-0.003129510151636372
CN(C)c1ccc(/C=C/c2nc3ccc(N(C)C)cc3oc2=O)cc1,ClCCl,-0.04051572851342755
CN(C)c1ccc(/C=C/c2nc3ccc(N(C)C)cc3oc2=O)cc1,CS(C)=O,-0.24793097019689375
CN(C)c1ccc(/C=C/c2nc3ccc(N(C)C)cc3oc2=O)cc1,CN(C)C=O,-0.06450907971730352
CN(C)c1ccc(/C=C/c2nc3ccc(N(C)C)cc3oc2=O)cc1,CC(C)=O,-0.050096233019071734
CN(C)c1ccc(/C=C/c2nc3ccc(N(C)C)cc3oc2=O)cc1,CC#N,0.02119047415236558
CN(C)c1ccc(/C=C/c2nc3ccc(N(C)C)cc3oc2=O)cc1,OCC(O)CO,0.21635314477577916
CN(C)c1ccc(/C=C/c2nc3ccc(N(C)C)cc3oc2=O)cc1,CC(O)CO,0.1193932048585829
CN(C)c1ccc(/C=C/c2nc3ccc(N(C)C)cc3oc2=O)cc1,CCO,-0.24947206869414457
Cc1ccc(-c2c3nc(c(-c4ccco4)c4ccc([nH]4)c(-c4ccco4)c4nc(c(-c5ccco5)c5ccc2[nH]5)C=C4)C=C3)cc1,ClCCl,0.4315439695968825
CN(c1ccccc1)c1ccc(N(c2ccccc2)c2ccc3ccc4c(N(c5ccccc5)c5ccc(N(C)c6ccccc6)cc5)ccc5ccc2c3c54)cc1,ClCCl,0.5525685315940002
Nc1ccc2[nH]ncc2c1,C1CCCCC1,0.6627990313711715
Nc1ccc2[nH]ncc2c1,CC#N,0.47385183144744947
Nc1ccc2[nH]ncc2c1,CO,0.4534729775202239
Nc1ccc2[nH]ncc2c1,O,0.38896846218001635
Nc1ccc2cn[nH]c2c1,C1CCCCC1,0.6504306371390344
Nc1ccc2cn[nH]c2c1,CC#N,0.4591436252327148
Nc1ccc2cn[nH]c2c1,CO,0.45173484786237506
Nc1ccc2cn[nH]c2c1,O,0.3874165639161264
Nc1cccc2cn[nH]c12,CC#N,0.8173480005083721
Nc1cccc2cn[nH]c12,CO,0.8431366582781366
Nc1cccc2cn[nH]c12,O,0.7523117631487015
C(=C/c1ccc(-c2ccc(/C=C/c3ccc(-n4c5ccccc5c5ccccc54)cc3)s2)s1)\c1ccc(-n2c3ccccc3c3ccccc32)cc1,Cc1ccccc1,0.2259248331453914
C(=C/c1ccc(-c2ccc(/C=C/c3ccc(-n4c5ccccc5c5ccccc54)cc3)s2)s1)\c1ccc(-n2c3ccccc3c3ccccc32)cc1,C1CCOC1,0.21936850977132882
C(=C/c1ccc(-c2ccc(/C=C/c3ccc(-n4c5ccccc5c5ccccc54)cc3)s2)s1)\c1ccc(-n2c3ccccc3c3ccccc32)cc1,CC(C)=O,0.12754047107748345
C(=C/c1ccc(-c2ccc(/C=C/c3ccc(-n4c5ccccc5c5ccccc54)cc3)s2)s1)\c1ccc(-n2c3ccccc3c3ccccc32)cc1,CC#N,0.17457258502701392
C(=C/c1ccc(-c2ccc(/C=C/c3ccc(-n4c5ccccc5c5ccccc54)cc3)s2)s1)\c1ccc(-n2c3ccccc3c3ccccc32)cc1,CN(C)C=O,0.2329125594426178
CCc1ccc(-c2nc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)n2)cc1,CN(C)C=O,0.7791206658908352
CN(C)c1ccc(-c2nc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)n2)cc1,CN(C)C=O,0.7245093861526442
CCc1ccc(-c2nc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)n2)cc1,Cc1ccccc1,0.6089768621658538
CN(C)c1ccc(-c2nc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)n2)cc1,Cc1ccccc1,0.5853128742203587
CCc1ccc(-c2nc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)n2)cc1,ClC(Cl)Cl,0.5037192413733924
CN(C)c1ccc(-c2nc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)n2)cc1,ClC(Cl)Cl,0.5333519809257105
CCc1ccc(-c2nc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)n2)cc1,C1CCOC1,0.6547761390283346
CN(C)c1ccc(-c2nc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)n2)cc1,C1CCOC1,0.6208754416649329
Cc1csc(C)c1C1=C(c2c(C)sc(-c3ccc(-c4nc(-c5ccccc5)c(-c5ccccc5)[nH]4)cc3)c2C)C(F)(F)C(F)(F)C1(F)F,C1CCOC1,0.05164182511425747
Cc1cc(C2=C(c3c(C)sc(-c4ccc(-c5nc(-c6ccccc6)c(-c6ccccc6)[nH]5)cc4)c3C)C(F)(F)C(F)(F)C2(F)F)c(C)s1,C1CCOC1,0.08218065489690513
c1ccc(N2N=C(c3ccc4ccc5cccc6ccc3c4c56)CC2c2ccc3ccc4cccc5ccc2c3c45)cc1,ClCCl,0.5129492712927597
CSc1ccc2c(c1)N(CCCN1CCN(C)CN1C)c1ccccc1S2,CC#N,0.4226137807298343
CSc1ccc2c(c1)N(CCCN1CCN(C)CN1C)c1ccccc1S2,CO,0.2518305843692061
CSc1ccc2c(c1)N(CCCN1CCN(C)CN1C)c1ccccc1S2,O,0.2564353564955752
c1ccc(-c2cccc(N3c4cc(-c5ccccc5)ccc4B4c5ccc(N(c6ccccc6)c6ccccc6)cc5N(c5ccccc5)c5cccc3c54)c2)cc1,ClCCl,0.5643465196237648
c1ccc(-c2cccc(N3c4cc(-c5ccccc5)ccc4B4c5ccc(N(c6ccccc6)c6ccccc6)cc5N(c5ccccc5)c5cccc3c54)c2)cc1,CCO,0.37360913218088265
c1ccc(-c2cccc(N3c4cc(-c5ccccc5)ccc4B4c5ccc(N(c6ccccc6)c6ccccc6)cc5N(c5ccccc5)c5cccc3c54)c2)cc1,c1cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2)cc(-n2c3ccccc3c3ccccc32)c1,0.8142484745927239
c1ccc(-c2cccc(N3c4cc(-c5ccccc5)ccc4B4c5ccc(N(c6ccccc6)c6ccccc6)cc5N(c5ccccc5)c5cccc3c54)c2)cc1,ClCCl,0.5643465196237648
c1ccc(-c2cccc(N3c4cc(-c5ccccc5)ccc4B4c5ccc(N(c6ccccc6)c6ccccc6)cc5N(c5ccccc5)c5cccc3c54)c2)cc1,CCO,0.37360913218088265
c1ccc(-c2cccc(N3c4cc(-c5ccccc5)ccc4B4c5ccc(N(c6ccccc6)c6ccccc6)cc5N(c5ccccc5)c5cccc3c54)c2)cc1,c1cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2)cc(-n2c3ccccc3c3ccccc32)c1,0.8142484745927239
CCCCOC(=O)c1cc(Oc2ccc(C(C)(C)C)cc2)c2c3c(Cl)cc4c5c(cc(Cl)c(c6c(Oc7ccc(C(C)(C)C)cc7)cc(C(=O)OCCCC)c1c26)c53)C(=O)N(c1c(C(C)C)cccc1C(C)C)C4=O,Cc1ccccc1,0.6372493193270216
CCCCOC(=O)c1cc(Oc2ccc(OC)cc2)c2c3c(Cl)cc4c5c(cc(Cl)c(c6c(Oc7ccc(OC)cc7)cc(C(=O)OCCCC)c1c26)c53)C(=O)N(c1c(C(C)C)cccc1C(C)C)C4=O,Cc1ccccc1,0.5272876358610957
C(/C=C/c1ccc(N(c2ccccc2)c2ccccc2)cc1)=C\c1ccncc1,CC#N,0.02348759897307945
C(/C=C/c1ccc(N(c2ccccc2)c2ccccc2)cc1)=C\c1ccncc1,C1COCCO1,0.20217315782538497
c1ccc2c(c1)CCc1ccccc1N2c1c2ccccc2cc2ccccc12,Cc1ccccc1,0.985784090244815
COc1ccc(N(c2ccccc2)c2ccccc2)cc1,Cc1ccccc1,0.6981611028188899
COc1ccc(N(c2ccccc2)c2ccc(OC)cc2)cc1,Cc1ccccc1,0.4547399321057455
COc1cc(N(c2ccccc2)c2ccccc2)ccc1C=C(C#N)C#N,Cc1ccccc1,0.4071705884216612
COc1cc(N(c2ccccc2)c2ccccc2)ccc1C=C(C#N)C#N,C1COCCO1,0.5393410949628524
COc1cc(N(c2ccccc2)c2ccccc2)ccc1C=C(C#N)C#N,ClCCl,0.4382932597032381
COc1cc(N(c2ccccc2)c2ccccc2)ccc1C=C(C#N)C#N,ClC(Cl)Cl,0.6008191872186057
COc1cc(N(c2ccccc2)c2ccccc2)ccc1C=C(C#N)C#N,CCOC(C)=O,0.4216788508330066
COc1cc(N(c2ccccc2)c2ccccc2)ccc1C=C(C#N)C#N,CC(C)=O,0.24911411482428825
COc1cc(N(c2ccccc2)c2ccccc2)ccc1C=C(C#N)C#N,CN(C)C=O,0.2559997635378672
COc1cc(N(c2ccccc2)c2ccccc2)ccc1C=C(C#N)C#N,CC#N,0.32259754714255295
COc1cc(N(c2ccccc2)c2ccccc2)ccc1C=C(C#N)C#N,CO,0.011542891175149173
COc1cc(N(c2ccccc2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,Cc1ccccc1,0.2170717830986938
COc1cc(N(c2ccccc2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,C1COCCO1,0.36442221127076835
COc1cc(N(c2ccccc2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,ClCCl,0.2697359480963558
COc1cc(N(c2ccccc2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,ClC(Cl)Cl,0.4241272648139011
COc1cc(N(c2ccccc2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,CCOC(C)=O,0.26966203474942985
COc1cc(N(c2ccccc2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,CC(C)=O,0.10766577215511763
COc1cc(N(c2ccccc2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,CN(C)C=O,0.10687836797115374
COc1cc(N(c2ccccc2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,CC#N,0.1873209642018445
COc1cc(N(c2ccccc2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,CO,-0.19157436095642771
COc1cc(N(c2ccc(C=C(C#N)C#N)c(OC)c2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,Cc1ccccc1,0.12756553544701943
COc1cc(N(c2ccc(C=C(C#N)C#N)c(OC)c2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,C1COCCO1,0.2645741762873741
COc1cc(N(c2ccc(C=C(C#N)C#N)c(OC)c2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,ClCCl,0.18054304298274637
COc1cc(N(c2ccc(C=C(C#N)C#N)c(OC)c2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,ClC(Cl)Cl,0.3194481863590337
COc1cc(N(c2ccc(C=C(C#N)C#N)c(OC)c2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,CCOC(C)=O,0.18686455378744168
COc1cc(N(c2ccc(C=C(C#N)C#N)c(OC)c2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,CC(C)=O,0.03838015722804372
COc1cc(N(c2ccc(C=C(C#N)C#N)c(OC)c2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,CN(C)C=O,0.04089243368680201
