smiles,solvent,abs_peakwavs_max,abs_bandwidth,abs_molar_ext_coeff,emi_peakwavs_max,emi_bandwidth
C(=C/c1nc(-c2ccccc2)c2ccccn12)\c1nc(-c2ccccc2)c2ccccn12,CC#N,393.1570177525136,78.12890687791679,4.150077424872877,502.2636354708267,97.06091046339215
C(=C/c1nc2ccccc2[nH]1)\c1ccc(/C=C/c2nc3ccccc3[nH]2)cc1,CN(C)C=O,359.74261199562847,70.76750647126076,4.714155761763798,436.5616893778157,81.61837974500375
[NH3+]C(Cc1ccc(O)c(O)c1)C(=O)[O-],O,272.44985089559555,31.93332717146817,3.2091269581568085,336.90909675974467,58.06584999272593
c1ccc2[nH]ccc2c1,O,269.01769078450656,25.417189041922086,3.5850417310163896,352.50393214508597,57.69365907085909
F[B-]1(F)OC(c2ccc3c(c2)Cc2ccccc2-3)=CC(c2ccccc2)=[O+]1,CC#N,405.1169749812266,64.2557480854003,4.665856545213425,504.27098082914443,84.91339393830826
CCCCCCCCC1(CCCCCCCC)c2cc(-c3ccccc3)ccc2-c2ccc(-c3ccccc3)cc21,ClC(Cl)Cl,352.921325969038,51.40462185137878,5.0207571903032875,414.66268893507635,55.350186094421765
c1ccc2c(c1)ccc1ccc3ccc4ccccc4c3c12,ClC(Cl)Cl,397.0473051119207,29.273122735645792,4.198199947426351,395.9434255226709,40.39622893042953
CC(C)(C)c1ccc2cc3c4cccc5cccc(c6cc(C(C)(C)C)cc(c2c1)c63)c54,CC1CCCCC1,463.09651686092127,41.13641524452291,4.695822610199654,461.7914291133052,41.515329994033024
CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3c([o+]c2c1)/C(=C/c1ccc(N2CCCC2)s1)CCC3,ClCCl,697.3622298971211,60.922165717188946,5.181036056833596,733.6237529540134,60.17311095353312
CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3c([o+]c2c1)/C(=C/C=C/c1ccc(N(C)C)cc1)CCC3,ClCCl,661.6804240112386,84.90128554398851,4.953307453022157,742.2369543241113,81.67030806327874
CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3c([o+]c2c1)/C(=C/c1ccc2c(c1)c1ccccc1n2CC)CCC3,ClCCl,628.1473474075905,62.40090961392908,5.23460877498116,665.5057586019411,57.41248844844694
CCN(CC)c1ccc2cc(/C=C3\CCCc4c3[o+]c3cc(N(CC)CC)ccc3c4-c3ccccc3C(=O)O)c(=O)oc2c1,ClCCl,667.5583826921461,64.50142801347272,5.217474588734391,699.3654696964178,56.870271450064
Cc1ccc(C2=Cc3ccc4ccccc4[n+]3[B-](F)(F)O2)cc1,ClC(Cl)Cl,422.5441705411615,59.161222809300874,4.570290338598963,448.4076332447479,54.19634882469405
COOCc1noc(-c2ccccc2)c1Cl,C1CCCCC1,338.2491882383724,56.81389873845706,3.5503966565318157,416.5841039296134,70.03260352256423
Cc1cc(C)c(C2=C3C=CC=[N+]3[B-]3(F)Oc4cc(O)cc5c6ccc(C)cc6c6cc2n3c6c45)c(C)c1,ClC(Cl)Cl,601.6472505618041,55.786309290802755,4.914301741544812,628.3389948441129,42.40409666704065
COc1cc(OC)cc(C2=C3C(C)=C(I)C(/C=C/c4c[nH]c5ccc([N+](=O)[O-])cc45)=[N+]3[B-](F)(F)n3c(/C=C/c4c[nH]c5ccc([N+](=O)[O-])cc45)c(I)c(C)c32)c1,CS(C)=O,681.2075562850512,90.25127896127523,4.581592934243431,738.9237086443666,78.02272593472094
O=C1c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2C(=O)c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc21,Cc1ccccc1,449.96635215431087,76.19356602143907,4.289952806459409,555.9248772811719,77.08170096047958
COc1cc(OC)cc(C2=[O+][B-](F)(F)OC(c3ccc4cc(OC)ccc4c3)=C2)c1,ClCCl,392.9569910988736,69.11499302689813,4.6351400053255665,538.5526682389121,133.12821913142966
FC(F)(F)c1ccccc1B1c2ccccc2N(c2ccccc2)c2ccccc21,ClCCl,380.18591379576395,55.45905263674203,3.8060866033517544,439.4527486274544,61.69846660843079
O=P1(c2ccccc2)C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n1c26)c3c45,C1CCCCC1,414.72488204038115,76.49157241466266,4.308589114141615,460.8148621874933,78.67479818843968
O=P1(c2ccccc2)C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n1c26)c3c45,Cc1ccccc1,435.8205924420614,78.59663191328652,4.020787754834923,512.8709639987223,87.54503631857804
O=P1(c2ccccc2)C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n1c26)c3c45,C1COCCO1,416.9638988166539,76.54221758383503,4.294745167663167,476.50122396311275,81.52748358199544
O=P1(c2ccccc2)C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n1c26)c3c45,ClC(Cl)Cl,450.49318116900514,76.87002230157785,4.345905821435922,496.3961021899513,71.98187016496564
O=P1(c2ccccc2)C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n1c26)c3c45,ClCCl,427.82860177953864,76.15278804101777,4.305460945214162,495.90113726437386,83.20554985048577
O=P1(c2ccccc2)C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n1c26)c3c45,C1CCOC1,425.77051948112955,79.60581935688694,4.189120302302565,489.84232600882325,80.13661719597783
O=P1(c2ccccc2)C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n1c26)c3c45,CC(C)=O,434.9895043440439,74.03370900532344,4.2800257894868095,510.1196606866963,68.83180172286033
O=P1(c2ccccc2)C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n1c26)c3c45,CC#N,422.44075186563236,78.00904909517686,4.2717711217233925,502.8030158416271,77.26435359921005
O=P1(c2ccccc2)C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n1c26)c3c45,CO,439.69968659673833,77.39416793992767,4.394871756018068,541.2867545734022,87.81965127954307
COc1ccc(C2=Cc3c4ccccc4cc[n+]3[B-](F)(F)O2)cc1,ClC(Cl)Cl,415.83751273527525,60.74496923969834,4.580382771681834,469.859608859598,75.24330854311293
c1cc2ccc1-c1ccc(cc1)-c1ccc([se]1)-c1ccc(cc1)-c1ccc(cc1)-c1ccc([se]1)-c1ccc(cc1)-c1ccc(cc1)-c1ccc([se]1)-c1ccc(cc1)-c1ccc(cc1)-c1ccc-2[se]1,C1CCOC1,376.6893331148525,63.88662072767633,4.263208566820845,541.3304765455139,108.43190480456028
COC(=O)c1cccc2c1C#Cc1c(NC(C)=O)cccc1OCCCO2,ClCCl,341.6553997230212,49.0356250958242,4.2788935775419406,408.2963886869137,65.8098774978472
CC(=O)c1cc(=O)n(C)c2cc(-c3ccc(N(C)C)cc3)sc12,ClCCl,459.08997908314626,91.82587068570835,4.35468139093285,587.3829010401904,101.03876546429753
COC(=O)c1nc2c(N(C)C)nc(N(C)C)nc2n1Cc1ccccc1,ClCCl,329.58456930783314,29.042655489492127,4.345102007608672,349.78098283800705,43.54980064250894
CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc3c4c(-c5ccc(C(=O)O)cc5)c5ccc6c7c(cc8c9cc(C(=O)O)ccc9c(c9ccc(c2c39)C1=O)c4c8c57)C(=O)N(c1c(C(C)C)cccc1C(C)C)C6=O,ClCCl,654.7415652157798,89.63387194731726,4.338266601673451,698.6640005387233,66.53810471156588
c1ccc([B-]2(c3ccccc3)Oc3ccc4ccccc4c3-c3c4ccccc4cn[n+]32)cc1,Cc1ccccc1,443.77436607214185,85.70934791357313,3.650893273023581,545.5070451804532,106.89629296503523
c1ccc(N2c3ccc4ccccc4c3-c3c4ccccc4cc[n+]3[B-]2(c2ccccc2)c2ccccc2)cc1,Cc1ccccc1,477.65782103069057,87.83951145213479,3.602900549518356,613.0793421493247,123.4472419415745
COc1ccc(N2c3ccc4ccccc4c3-c3c4ccccc4cc[n+]3[B-]2(c2ccccc2)c2ccccc2)cc1,Cc1ccccc1,477.1653755800741,91.09730954877679,3.623248092733385,621.5908260895101,131.4628674206094
CCOCCOCCOC(=O)/C=C/C1=CC2=C(c3c(C)cc(C)cc3C)c3cc(/C=C/C(=O)OCCOCCOCC)cn3[B-](F)(F)[N+]2=C1,ClCCl,612.9663943686461,71.57292349744566,4.6422592465710215,653.9944185262692,53.98095009135009
CN(C)c1ccc(C2=Nc3scc[n+]3[B-](F)(F)O2)cc1,Cc1ccccc1,414.60635825762193,40.529089879017704,4.7954512993717575,438.26395480880774,34.03210216333719
CN(C)c1ccc(C2=Nc3scc[n+]3[B-](F)(F)O2)cc1,ClCCl,408.603999769983,42.55483128676549,4.824137912359298,445.651535922953,44.89650823758265
CN(C)c1ccc(C2=Nc3scc[n+]3[B-](F)(F)O2)cc1,C1CCOC1,403.7953075113958,45.906248191851816,4.830484984969367,453.6469311435733,45.6421942996771
CN(C)c1ccc(C2=Nc3scc[n+]3[B-](F)(F)O2)cc1,CC#N,411.3987125908425,47.325270167854725,4.885251581474348,476.4087689218858,50.390718215349
COc1cc(C2=CC3=C(c4c(C)cc(C)cc4C)c4cc(-c5cc(OC)c(OC)c(OC)c5)c(-c5cc(OC)c(OC)c(OC)c5)n4[B-](F)(F)[N+]3=C2c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,C1CCCCC1,645.4843110309996,46.028080365496194,5.005734403885489,677.9932917309649,45.06908618231307
COc1cc(C2=CC3=C(c4c(C)cc(C)cc4C)c4cc(-c5cc(OC)c(OC)c(OC)c5)c(-c5cc(OC)c(OC)c(OC)c5)n4[B-](F)(F)[N+]3=C2c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,Cc1ccccc1,670.4785247677635,52.3234107861825,4.874404759088991,698.6832127590044,57.85279413838908
COc1cc(C2=CC3=C(c4c(C)cc(C)cc4C)c4cc(-c5cc(OC)c(OC)c(OC)c5)c(-c5cc(OC)c(OC)c(OC)c5)n4[B-](F)(F)[N+]3=C2c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,ClCCl,695.8008677097043,52.363331608621486,4.85278164954148,730.7062573033351,54.255841609461484
COc1cc(C2=CC3=C(c4c(C)cc(C)cc4C)c4cc(-c5cc(OC)c(OC)c(OC)c5)c(-c5cc(OC)c(OC)c(OC)c5)n4[B-](F)(F)[N+]3=C2c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,C1CCOC1,660.5445800803741,51.75618053417543,4.878040259579805,690.3908422011582,52.43016374976489
COc1cc(C2=CC3=C(c4c(C)cc(C)cc4C)c4cc(-c5cc(OC)c(OC)c(OC)c5)c(-c5cc(OC)c(OC)c(OC)c5)n4[B-](F)(F)[N+]3=C2c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,CC#N,663.3699345034381,63.018874563523674,4.786206290972379,702.5012827429076,58.46189396846799
COc1ccc2c3c(c4ccc(OC)cc4c2c1)=[N+]1C(=C(c2c(C)cc(C)cc2C)c2cc4c5ccc(OC)cc5c5cc(OC)ccc5c4n2[B-]1(F)F)C=3,C1CCCCC1,694.4676965666908,42.963632327653166,5.162975420981471,712.3749408399447,50.71430736143451
COc1ccc2c3c(c4ccc(OC)cc4c2c1)=[N+]1C(=C(c2c(C)cc(C)cc2C)c2cc4c5ccc(OC)cc5c5cc(OC)ccc5c4n2[B-]1(F)F)C=3,Cc1ccccc1,687.8776343710701,45.89013988536934,5.189680270049633,726.4121150134841,54.179585690389644
COc1ccc2c3c(c4ccc(OC)cc4c2c1)=[N+]1C(=C(c2c(C)cc(C)cc2C)c2cc4c5ccc(OC)cc5c5cc(OC)ccc5c4n2[B-]1(F)F)C=3,ClCCl,689.5246989236972,50.061507716582845,5.143634057682972,735.3128846072992,57.842720230062724
COc1ccc2c3c(c4ccc(OC)cc4c2c1)=[N+]1C(=C(c2c(C)cc(C)cc2C)c2cc4c5ccc(OC)cc5c5cc(OC)ccc5c4n2[B-]1(F)F)C=3,C1CCOC1,680.3191459064591,49.653850460770855,5.087608327357559,719.1438414254723,51.36499604374764
COc1ccc2c3c(c4ccc(OC)cc4c2c1)=[N+]1C(=C(c2c(C)cc(C)cc2C)c2cc4c5ccc(OC)cc5c5cc(OC)ccc5c4n2[B-]1(F)F)C=3,CC#N,678.3223173996582,57.845224550691924,5.067499886091328,711.4303219188563,57.43133204673888
CCOC(=O)C1c2cc(Cl)ccc2C(=O)N1c1ccc(OC)c(OC)c1,CS(C)=O,367.806065959709,76.60896493206982,4.771723730803615,485.1275410203139,107.68941486312343
CCOC(=O)C1c2ccccc2C(=O)N1c1ccccc1,CCCCCC,331.00422715741007,55.104033323267,4.783203709149653,377.3130955141278,60.74640527556672
COc1ccc(N(c2ccc(OC)cc2)c2ccc3ccc4c(B(c5c(C)cc(C)cc5C)c5c(C)cc(C)cc5C)ccc5ccc2c3c54)cc1,CCCCCC,438.29055526174125,67.80011472450911,4.060844761482999,493.1982564661133,73.78681640333743
Cc1cc(C)c(B(c2ccc(-c3cc4ccc5cccc6ccc(c3)c4c56)cc2)c2c(C)cc(C)cc2C)c(C)c1,Cc1ccccc1,393.50204951385547,43.5359755712783,3.691261488907087,448.1894002717499,55.42293948008861
O=C(O)CCCc1ccc2ccc3cccc4ccc1c2c34,CO,519.7013411995197,20.20715270678253,4.167439352685564,540.8345188981021,20.427014768472183
COc1cc2c(cc1-c1ccc(C(F)(F)F)cc1)Cc1c3c(c4c(c1-2)-c1cc(OC)c(-c2ccc(C(F)(F)F)cc2)cc1C4)C(=O)N(CCC(C)C)C3=O,C1CCOC1,396.21927594518127,89.20221018305391,4.236645678046313,479.95051097667437,68.37607011527044
COc1cc2c(cc1-c1ccc(C=O)cc1)Cc1c3c(c4c(c1-2)-c1cc(OC)c(-c2ccc(C=O)cc2)cc1C4)C(=O)N(CCC(C)C)C3=O,C1CCOC1,406.22475256399684,83.70791330033241,4.341336886039052,483.6710484901364,60.54250801968256
Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccccc4C#N)cc3C#N)cc2C#N)cc1,ClC(Cl)Cl,379.53402155227684,75.30515751605915,4.79458289746691,440.29046414579875,62.69976768412977
CCOC(=O)c1ccc(C2=Cc3ccccc3P2(=O)c2ccccc2)cc1,ClCCl,360.11238319049085,64.23221266499486,4.250048942518397,452.80230501492076,97.15759389895791
COc1ccc(C2=Cc3ccccc3P2(=O)c2ccccc2)cc1,ClCCl,338.34239413586306,54.544868798516816,4.366389333306613,422.0178818398275,87.82271697836458
CC[N+](CC)=c1ccc2c(-c3ccccc3C(=O)O)c3c(=O)oc4cc5c(cc4c3oc-2c1)CCCN5C,ClC(Cl)Cl,614.8763439982067,55.33117201868555,4.895945142506345,649.6173730335231,56.143595549088296
CC[N+](CC)=c1ccc2c(-c3ccccc3C(=O)O)c3c(=O)oc4cc5c(cc4c3oc-2c1)CCCN5C,CCO,602.5553086912977,59.396822110157196,4.807755721169832,661.6798131755748,63.95382077842928
CC[N+](CC)=c1ccc2c(-c3ccccc3C(=O)O)c3c(=O)oc4cc5c(cc4c3oc-2c1)CCCN5C,O,609.2936898368383,73.85525947043297,4.7201420754789085,669.2939308494497,74.13141092893153
CCOC(=O)c1ccccc1-c1c2ccc(=[N+](CC)CC)cc-2oc2c1c(=O)oc1cc3c(cc12)CCCN3C,ClC(Cl)Cl,591.1905685071138,59.55734009068861,4.926979750868642,631.2700946281728,57.54796216648727
CCOC(=O)c1ccccc1-c1c2ccc(=[N+](CC)CC)cc-2oc2c1c(=O)oc1cc3c(cc12)CCCN3C,CCO,583.1957901646977,64.4636187680648,4.7808287365732545,647.2538598852868,65.72155795177513
CCOC(=O)c1ccccc1-c1c2ccc(=[N+](CC)CC)cc-2oc2c1c(=O)oc1cc3c(cc12)CCCN3C,O,593.341088702105,77.67991676975691,4.688260888714905,654.9464907757529,74.66924858204766
CCOC(=O)c1c(N)sc(/N=C/c2cccs2)c1C(=O)OCC,CC#N,407.4804699983661,105.72158485183479,4.077857513245413,517.5428410922506,112.29938050576442
CCOC(=O)c1c(N)sc(/N=C/c2ccc(-c3cccs3)s2)c1C(=O)OCC,CC#N,460.1307918888291,113.88889383992847,4.311405065340119,563.7936382814839,92.59929730226719
CCOC(=O)CC[N+]1=c2cc3c(cc2CCC1)=Cc1c(c2ccc(N(C)C)cc2oc1=O)O3,CC#N,617.2497870781781,75.3437752405012,4.567328597056074,667.9210591160825,64.80007464691819
COc1cc(N(c2ccccc2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,Cc1ccccc1,444.7088238243539,66.64859956802727,4.638313471184363,488.7882227589769,77.79703134022718
COc1cc(N(c2ccccc2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,C1COCCO1,437.85109860572203,72.66892354746565,4.588491993916665,522.4586292620448,95.76318019613376
COc1cc(N(c2ccccc2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,ClCCl,445.42149925463724,71.65812459239253,4.586425649968057,532.5346217072301,94.13213885628618
COc1cc(N(c2ccccc2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,ClC(Cl)Cl,447.7039227886404,68.88866587422376,4.580258148578264,553.7947057744566,87.7992410478708
COc1cc(N(c2ccccc2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,CCOC(C)=O,443.62748834945876,70.57594085334472,4.682159688307922,535.10379146746,93.92436744333156
COc1cc(N(c2ccccc2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,CC(C)=O,447.5026019717674,79.75276578283587,4.7478054679756,556.4325704534406,99.23715279037819
COc1cc(N(c2ccccc2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,CN(C)C=O,452.0244736697876,81.51981023944312,4.541431517927608,586.857163999078,110.24402979273687
COc1cc(N(c2ccccc2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,CC#N,461.97605255676046,70.56222496397888,4.595815406899722,570.0121051378385,112.70014323781658
c1ccc(-c2c3ccccc3cc3ccccc23)cc1,C1CCOC1,335.8851833993532,37.904762168402456,3.9952268933565462,406.92409585283934,45.19500453667651
c1ccc2c(-c3cc(-c4c5ccccc5cc5ccccc45)cc(-c4c5ccccc5cc5ccccc45)c3)c3ccccc3cc2c1,C1CCOC1,366.72836786784,45.88127555103283,4.238147384219713,445.68997845411803,50.124296259845465
CN(C)c1cc(-c2ccc(C#Cc3ccccc3)cc2)cc2ccccc12,CC#N,344.9849941298028,58.38355652810242,4.433195977999739,433.73909702995695,70.70898722166413
CN(C)c1cc(-c2ccc(C#Cc3ccccc3)cc2)cc2ccccc12,CCO,342.03581835175544,64.68506440943406,4.482081314669669,437.4073165198288,72.89944655997928
CCN(CC)c1ccc2cc(/C=C(\C#N)c3nc4ccccc4s3)c(=O)oc2c1,CC#N,523.2602868222899,99.43051911550208,4.585564707999786,598.6206328073837,64.56212707805977
